date,code,stock_name,market,signal_state,horizon_trading_days,evaluation_status,forward_date,signal_close,forward_close,raw_forward_return_pct,directional_forward_score_pct,source_strategy,signal_mode,evaluation_mode
2025-02-27,340930,유일에너테크,KOSDAQ,SELL candidate,5,complete,2025-03-07,2385.0000,2045.0000,-14.2558,14.2558,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,377480,마음AI,KOSDAQ,SELL candidate,1,complete,2025-02-28,20750.0000,18980.0000,-8.5301,8.5301,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,377480,마음AI,KOSDAQ,SELL candidate,5,complete,2025-03-07,20750.0000,17680.0000,-14.7952,14.7952,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,264660,씨앤지하이테크,KOSDAQ,SELL candidate,1,complete,2025-02-28,14320.0000,14230.0000,-0.6285,0.6285,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,264660,씨앤지하이테크,KOSDAQ,SELL candidate,5,complete,2025-03-07,14320.0000,13680.0000,-4.4693,4.4693,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,425420,티에프이,KOSDAQ,SELL candidate,1,complete,2025-02-28,17110.0000,16210.0000,-5.2601,5.2601,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,425420,티에프이,KOSDAQ,SELL candidate,5,complete,2025-03-07,17110.0000,16410.0000,-4.0912,4.0912,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,475400,씨메스,KOSDAQ,SELL candidate,1,complete,2025-02-28,30700.0000,29050.0000,-5.3746,5.3746,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,475400,씨메스,KOSDAQ,SELL candidate,5,complete,2025-03-07,30700.0000,27400.0000,-10.7492,10.7492,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,064290,인텍플러스,KOSDAQ,SELL candidate,1,complete,2025-02-28,12260.0000,11480.0000,-6.3622,6.3622,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,064290,인텍플러스,KOSDAQ,SELL candidate,5,complete,2025-03-07,12260.0000,10840.0000,-11.5824,11.5824,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,010120,LS ELECTRIC,KOSPI,SELL candidate,1,complete,2025-02-28,251000.0000,240000.0000,-4.3825,4.3825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-27,010120,LS ELECTRIC,KOSPI,SELL candidate,5,complete,2025-03-07,251000.0000,216500.0000,-13.7450,13.7450,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,413390,엠오티,KOSDAQ,BUY candidate,1,complete,2025-03-04,10100.0000,9030.0000,-10.5941,-10.5941,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,413390,엠오티,KOSDAQ,BUY candidate,5,missing_forward_price,,10100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091440,한울소재과학,KOSDAQ,BUY candidate,1,complete,2025-03-04,4290.0000,4110.0000,-4.1958,-4.1958,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091440,한울소재과학,KOSDAQ,BUY candidate,5,missing_forward_price,,4290.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-03-04,7510.0000,7070.0000,-5.8589,-5.8589,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010770,평화홀딩스,KOSPI,BUY candidate,5,missing_forward_price,,7510.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,054180,메디콕스,KOSDAQ,BUY candidate,1,complete,2025-03-04,295.0000,265.0000,-10.1695,-10.1695,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,054180,메디콕스,KOSDAQ,BUY candidate,5,missing_forward_price,,295.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-03-04,58800.0000,57200.0000,-2.7211,-2.7211,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,226950,올릭스,KOSDAQ,BUY candidate,5,missing_forward_price,,58800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,006660,삼성공조,KOSPI,BUY candidate,1,complete,2025-03-04,18200.0000,16820.0000,-7.5824,-7.5824,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,006660,삼성공조,KOSPI,BUY candidate,5,missing_forward_price,,18200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,389140,포바이포,KOSDAQ,BUY candidate,1,complete,2025-03-04,9410.0000,8800.0000,-6.4825,-6.4825,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,389140,포바이포,KOSDAQ,BUY candidate,5,missing_forward_price,,9410.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,221800,유투바이오,KOSDAQ,BUY candidate,1,complete,2025-03-04,3645.0000,3260.0000,-10.5624,-10.5624,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,221800,유투바이오,KOSDAQ,BUY candidate,5,missing_forward_price,,3645.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,356890,싸이버원,KOSDAQ,BUY candidate,1,complete,2025-03-04,4440.0000,4140.0000,-6.7568,-6.7568,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,356890,싸이버원,KOSDAQ,BUY candidate,5,missing_forward_price,,4440.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065370,위세아이텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,8410.0000,8720.0000,3.6861,3.6861,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065370,위세아이텍,KOSDAQ,BUY candidate,5,missing_forward_price,,8410.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,446540,메가터치,KOSDAQ,BUY candidate,1,complete,2025-03-04,4670.0000,4040.0000,-13.4904,-13.4904,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,446540,메가터치,KOSDAQ,BUY candidate,5,missing_forward_price,,4670.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,071200,인피니트헬스케어,KOSDAQ,BUY candidate,1,complete,2025-03-04,5650.0000,5670.0000,0.3540,0.3540,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,071200,인피니트헬스케어,KOSDAQ,BUY candidate,5,missing_forward_price,,5650.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,219550,디와이디,KOSDAQ,BUY candidate,1,complete,2025-03-04,781.0000,813.0000,4.0973,4.0973,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,219550,디와이디,KOSDAQ,BUY candidate,5,missing_forward_price,,781.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,015020,이스타코,KOSPI,BUY candidate,1,complete,2025-03-04,1705.0000,1752.0000,2.7566,2.7566,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,015020,이스타코,KOSPI,BUY candidate,5,missing_forward_price,,1705.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091340,S&K폴리텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,3190.0000,2930.0000,-8.1505,-8.1505,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,091340,S&K폴리텍,KOSDAQ,BUY candidate,5,missing_forward_price,,3190.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,420570,제이투케이바이오,KOSDAQ,BUY candidate,1,complete,2025-03-04,11390.0000,12570.0000,10.3600,10.3600,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,420570,제이투케이바이오,KOSDAQ,BUY candidate,5,missing_forward_price,,11390.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,260660,알리코제약,KOSDAQ,BUY candidate,1,complete,2025-03-04,4555.0000,4100.0000,-9.9890,-9.9890,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,260660,알리코제약,KOSDAQ,BUY candidate,5,missing_forward_price,,4555.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,199550,레이저옵텍,KOSDAQ,BUY candidate,1,complete,2025-03-04,8950.0000,9410.0000,5.1397,5.1397,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,199550,레이저옵텍,KOSDAQ,BUY candidate,5,missing_forward_price,,8950.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,458650,성우,KOSDAQ,BUY candidate,1,complete,2025-03-04,21350.0000,19780.0000,-7.3536,-7.3536,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,458650,성우,KOSDAQ,BUY candidate,5,missing_forward_price,,21350.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,008830,대동기어,KOSDAQ,BUY candidate,1,complete,2025-03-04,24850.0000,24200.0000,-2.6157,-2.6157,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,008830,대동기어,KOSDAQ,BUY candidate,5,missing_forward_price,,24850.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065170,비엘팜텍,KOSDAQ,SELL candidate,1,complete,2025-03-04,2440.0000,2440.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,065170,비엘팜텍,KOSDAQ,SELL candidate,5,missing_forward_price,,2440.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,003160,디아이,KOSPI,SELL candidate,1,complete,2025-03-04,13220.0000,12400.0000,-6.2027,6.2027,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,003160,디아이,KOSPI,SELL candidate,5,missing_forward_price,,13220.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,210120,캔버스엔,KOSDAQ,SELL candidate,1,complete,2025-03-04,2765.0000,2855.0000,3.2550,-3.2550,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,210120,캔버스엔,KOSDAQ,SELL candidate,5,missing_forward_price,,2765.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,078860,엔에스이엔엠,KOSDAQ,SELL candidate,1,complete,2025-03-04,1701.0000,1764.0000,3.7037,-3.7037,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,078860,엔에스이엔엠,KOSDAQ,SELL candidate,5,missing_forward_price,,1701.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010170,대한광통신,KOSDAQ,SELL candidate,1,complete,2025-03-04,661.0000,644.0000,-2.5719,2.5719,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,010170,대한광통신,KOSDAQ,SELL candidate,5,missing_forward_price,,661.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,257720,실리콘투,KOSDAQ,SELL candidate,1,complete,2025-03-04,26650.0000,25750.0000,-3.3771,3.3771,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,257720,실리콘투,KOSDAQ,SELL candidate,5,missing_forward_price,,26650.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,090710,휴림로봇,KOSDAQ,SELL candidate,1,complete,2025-03-04,2180.0000,2130.0000,-2.2936,2.2936,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,090710,휴림로봇,KOSDAQ,SELL candidate,5,missing_forward_price,,2180.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,388720,유일로보틱스,KOSDAQ,SELL candidate,1,complete,2025-03-04,56700.0000,59500.0000,4.9383,-4.9383,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,388720,유일로보틱스,KOSDAQ,SELL candidate,5,missing_forward_price,,56700.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,005670,푸드웰,KOSDAQ,SELL candidate,1,complete,2025-03-04,4975.0000,4955.0000,-0.4020,0.4020,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,005670,푸드웰,KOSDAQ,SELL candidate,5,missing_forward_price,,4975.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,482630,삼양엔씨켐,KOSDAQ,SELL candidate,1,complete,2025-03-04,18860.0000,18130.0000,-3.8706,3.8706,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,482630,삼양엔씨켐,KOSDAQ,SELL candidate,5,missing_forward_price,,18860.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,032940,원익,KOSDAQ,SELL candidate,1,complete,2025-03-04,3775.0000,3780.0000,0.1325,-0.1325,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,032940,원익,KOSDAQ,SELL candidate,5,missing_forward_price,,3775.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-03-04,105100.0000,98000.0000,-6.7555,6.7555,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,348370,엔켐,KOSDAQ,SELL candidate,5,missing_forward_price,,105100.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,064290,인텍플러스,KOSDAQ,SELL candidate,1,complete,2025-03-04,11480.0000,11400.0000,-0.6969,0.6969,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,064290,인텍플러스,KOSDAQ,SELL candidate,5,missing_forward_price,,11480.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,089030,테크윙,KOSDAQ,SELL candidate,1,complete,2025-03-04,37800.0000,36200.0000,-4.2328,4.2328,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,089030,테크윙,KOSDAQ,SELL candidate,5,missing_forward_price,,37800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,019490,엑시큐어하이트론,KOSPI,SELL candidate,1,complete,2025-03-04,630.0000,674.0000,6.9841,-6.9841,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,019490,엑시큐어하이트론,KOSPI,SELL candidate,5,missing_forward_price,,630.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,475400,씨메스,KOSDAQ,SELL candidate,1,complete,2025-03-04,29050.0000,29300.0000,0.8606,-0.8606,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,475400,씨메스,KOSDAQ,SELL candidate,5,missing_forward_price,,29050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,377480,마음AI,KOSDAQ,SELL candidate,1,complete,2025-03-04,18980.0000,18070.0000,-4.7945,4.7945,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,377480,마음AI,KOSDAQ,SELL candidate,5,missing_forward_price,,18980.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,474610,RF시스템즈,KOSDAQ,SELL candidate,1,complete,2025-03-04,5050.0000,6190.0000,22.5743,-22.5743,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,474610,RF시스템즈,KOSDAQ,SELL candidate,5,missing_forward_price,,5050.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,051980,중앙첨단소재,KOSDAQ,SELL candidate,1,complete,2025-03-04,6300.0000,5880.0000,-6.6667,6.6667,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,051980,중앙첨단소재,KOSDAQ,SELL candidate,5,missing_forward_price,,6300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,196300,애니젠,KOSDAQ,SELL candidate,1,complete,2025-03-04,7300.0000,6760.0000,-7.3973,7.3973,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-02-28,196300,애니젠,KOSDAQ,SELL candidate,5,missing_forward_price,,7300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,219550,디와이디,KOSDAQ,BUY candidate,1,complete,2025-03-05,813.0000,847.0000,4.1820,4.1820,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,219550,디와이디,KOSDAQ,BUY candidate,5,missing_forward_price,,813.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,091440,한울소재과학,KOSDAQ,BUY candidate,1,complete,2025-03-05,4110.0000,3995.0000,-2.7981,-2.7981,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,091440,한울소재과학,KOSDAQ,BUY candidate,5,missing_forward_price,,4110.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,222420,쎄노텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,1041.0000,1001.0000,-3.8425,-3.8425,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,222420,쎄노텍,KOSDAQ,BUY candidate,5,missing_forward_price,,1041.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,420570,제이투케이바이오,KOSDAQ,BUY candidate,1,complete,2025-03-05,12570.0000,12570.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,420570,제이투케이바이오,KOSDAQ,BUY candidate,5,missing_forward_price,,12570.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,010770,평화홀딩스,KOSPI,BUY candidate,1,complete,2025-03-05,7070.0000,6800.0000,-3.8190,-3.8190,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,010770,평화홀딩스,KOSPI,BUY candidate,5,missing_forward_price,,7070.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,092790,넥스틸,KOSPI,BUY candidate,1,complete,2025-03-05,14140.0000,15950.0000,12.8006,12.8006,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,092790,넥스틸,KOSPI,BUY candidate,5,missing_forward_price,,14140.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,065370,위세아이텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,8720.0000,8620.0000,-1.1468,-1.1468,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,065370,위세아이텍,KOSDAQ,BUY candidate,5,missing_forward_price,,8720.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,032980,바이온,KOSDAQ,BUY candidate,1,complete,2025-03-05,302.0000,302.0000,0.0000,0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,032980,바이온,KOSDAQ,BUY candidate,5,missing_forward_price,,302.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,226950,올릭스,KOSDAQ,BUY candidate,1,complete,2025-03-05,57200.0000,53400.0000,-6.6434,-6.6434,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,226950,올릭스,KOSDAQ,BUY candidate,5,missing_forward_price,,57200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,389140,포바이포,KOSDAQ,BUY candidate,1,complete,2025-03-05,8800.0000,9020.0000,2.5000,2.5000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,389140,포바이포,KOSDAQ,BUY candidate,5,missing_forward_price,,8800.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,199550,레이저옵텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,9410.0000,9310.0000,-1.0627,-1.0627,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,199550,레이저옵텍,KOSDAQ,BUY candidate,5,missing_forward_price,,9410.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,071200,인피니트헬스케어,KOSDAQ,BUY candidate,1,complete,2025-03-05,5670.0000,6060.0000,6.8783,6.8783,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,071200,인피니트헬스케어,KOSDAQ,BUY candidate,5,missing_forward_price,,5670.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,310210,보로노이,KOSDAQ,BUY candidate,1,complete,2025-03-05,135000.0000,144600.0000,7.1111,7.1111,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,310210,보로노이,KOSDAQ,BUY candidate,5,missing_forward_price,,135000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,005010,휴스틸,KOSPI,BUY candidate,1,complete,2025-03-05,5600.0000,6490.0000,15.8929,15.8929,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,005010,휴스틸,KOSPI,BUY candidate,5,missing_forward_price,,5600.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,097230,HJ중공업,KOSPI,BUY candidate,1,complete,2025-03-05,7930.0000,9070.0000,14.3758,14.3758,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,097230,HJ중공업,KOSPI,BUY candidate,5,missing_forward_price,,7930.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,214420,토니모리,KOSPI,BUY candidate,1,complete,2025-03-05,8950.0000,8450.0000,-5.5866,-5.5866,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,214420,토니모리,KOSPI,BUY candidate,5,missing_forward_price,,8950.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,039200,오스코텍,KOSDAQ,BUY candidate,1,complete,2025-03-05,31200.0000,31100.0000,-0.3205,-0.3205,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,039200,오스코텍,KOSDAQ,BUY candidate,5,missing_forward_price,,31200.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,024740,한일단조,KOSDAQ,BUY candidate,1,complete,2025-03-05,2565.0000,2570.0000,0.1949,0.1949,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,024740,한일단조,KOSDAQ,BUY candidate,5,missing_forward_price,,2565.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,413390,엠오티,KOSDAQ,BUY candidate,1,complete,2025-03-05,9030.0000,9660.0000,6.9767,6.9767,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,413390,엠오티,KOSDAQ,BUY candidate,5,missing_forward_price,,9030.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,437730,삼현,KOSDAQ,BUY candidate,1,complete,2025-03-05,14380.0000,14460.0000,0.5563,0.5563,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,437730,삼현,KOSDAQ,BUY candidate,5,missing_forward_price,,14380.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,257720,실리콘투,KOSDAQ,SELL candidate,1,complete,2025-03-05,25750.0000,26050.0000,1.1650,-1.1650,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,257720,실리콘투,KOSDAQ,SELL candidate,5,missing_forward_price,,25750.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,348370,엔켐,KOSDAQ,SELL candidate,1,complete,2025-03-05,98000.0000,99400.0000,1.4286,-1.4286,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,348370,엔켐,KOSDAQ,SELL candidate,5,missing_forward_price,,98000.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,003160,디아이,KOSPI,SELL candidate,1,complete,2025-03-05,12400.0000,12700.0000,2.4194,-2.4194,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,003160,디아이,KOSPI,SELL candidate,5,missing_forward_price,,12400.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,450080,에코프로머티,KOSPI,SELL candidate,1,complete,2025-03-05,77300.0000,77300.0000,0.0000,-0.0000,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
2025-03-04,450080,에코프로머티,KOSPI,SELL candidate,5,missing_forward_price,,77300.0000,,,,001-strategy-universe-momentum,paper_signal_candidate_only,paper_forward_return_smoke_only
